IDs,Frame,Center_position_x_PIX,Ellipse_center_x_PIX,Center_position_y_PIX,Ellipse_center_y_PIX,Perimeter_PIX,Surface_area_PIX^2,Convex_hull_area_PIX^2,Solidity,Length_PIX,Ellipse_major_axis_PIX,Width_PIX,Ellipse_minor_axis_PIX,Aspect_ratio,Ellipse_aspect_ratio,Angle_to_x+_axis_RAD,Angle_to_x+_axis_DEG,Ellipse_Angle_DEG,Min_intensity,Max_intensity,Mean_intensity
1800,0,483,483.1,648,648.35,110.47,536,574.0,0.93,46.32,41.43,10.82,11.43,4.28,3.62,0.57,32.66,31.6,4922,7850,5825.53
1801,0,1079,1079.83,655,655.81,128.41,602,639.0,0.94,56.64,50.77,9.9,10.57,5.72,4.8,2.31,132.14,133.54,5263,8214,6303.85
1802,0,1685,1685.54,676,676.73,193.74,999,1143.0,0.87,86.31,78.42,10.2,11.97,8.46,6.55,1.75,100.01,98.44,4705,7920,5840.0
1803,0,1755,1755.2,665,665.15,145.7,736,778.0,0.95,65.03,58.94,11.0,11.23,5.91,5.25,1.6,91.76,90.29,4888,7713,5871.54
1804,0,250,250.56,654,654.4,102.33,489,519.0,0.94,41.68,37.31,11.18,11.51,3.73,3.24,1.04,59.74,65.4,5052,7691,5897.77
1805,0,280,280.78,641,641.7,92.04,443,473.0,0.94,37.34,33.67,11.18,11.76,3.34,2.86,0.13,7.7,1.01,4909,7577,5790.98
1806,0,316,316.26,641,641.24,82.04,361,385.0,0.94,33.73,29.97,11.18,10.54,3.02,2.84,0.21,11.98,6.96,5144,7693,5910.56
1807,0,532,532.76,641,641.77,125.7,595,661.0,0.9,55.23,50.01,10.0,11.04,5.52,4.53,0.09,5.19,4.63,5187,7829,6213.29
1808,0,968,968.18,651,651.86,139.44,666,731.0,0.91,60.42,54.76,9.43,11.05,6.4,4.96,2.64,151.31,150.48,5185,8066,6078.48
1809,0,1434,1434.56,650,650.09,102.12,491,515.0,0.95,43.6,38.77,10.0,11.08,4.36,3.5,0.64,36.61,38.84,5168,7985,5980.22
1810,0,1043,1044.01,662,662.88,123.46,575,612.0,0.94,54.23,48.83,11.05,10.4,4.91,4.7,1.66,95.29,93.59,5438,8091,6239.91
1811,0,1280,1280.71,650,650.56,73.21,310,328.0,0.95,29.15,26.03,11.18,10.35,2.61,2.52,1.67,95.91,95.77,5337,8126,6239.28
1812,0,416,416.43,656,656.81,89.36,394,426.0,0.92,36.4,32.43,10.77,10.72,3.38,3.03,1.21,69.08,73.25,5073,7743,5939.27
1813,0,1027,1027.51,661,661.26,111.74,515,555.0,0.93,47.54,42.43,11.7,10.67,4.06,3.98,1.96,112.25,111.54,5205,8308,6195.67
1814,0,1179,1179.2,649,649.79,142.67,679,744.0,0.91,62.36,55.99,10.44,10.84,5.97,5.16,2.87,164.18,166.86,5209,8023,6160.7
1815,0,1303,1303.21,662,662.5,104.87,451,488.0,0.92,45.1,40.16,9.0,9.93,5.01,4.04,1.64,93.81,92.46,5345,7682,6272.48
1816,0,599,599.24,666,666.8,142.89,718,770.0,0.93,63.01,56.82,10.0,11.31,6.3,5.02,2.2,125.96,128.54,4928,7903,5928.38
1817,0,657,657.54,664,664.44,112.77,546,588.0,0.93,47.85,42.63,11.18,11.22,4.28,3.8,1.38,79.16,80.33,5040,7570,5882.43
1818,0,1242,1242.16,652,652.47,146.57,697,780.0,0.89,62.59,56.86,9.22,11.2,6.79,5.08,0.23,12.93,14.36,5162,8276,6195.33
1819,0,1531,1531.93,656,656.2,102.12,477,503.0,0.95,43.42,38.84,10.0,10.81,4.34,3.59,0.67,38.45,39.57,4943,7683,5820.08
1820,0,1150,1150.96,653,653.62,101.74,464,505.0,0.92,41.79,37.37,9.85,11.12,4.24,3.36,2.77,158.96,156.9,5010,7671,5982.8
1821,0,1352,1352.5,658,658.59,160.02,775,859.0,0.9,68.71,62.4,9.85,11.38,6.98,5.48,0.37,21.34,22.53,5158,8138,6150.2
1823,0,313,313.58,661,660.96,151.68,724,816.0,0.89,64.85,59.16,8.94,11.31,7.25,5.23,0.46,26.57,27.75,4998,7579,5876.05
1824,0,754,754.63,656,656.06,146.57,731,814.0,0.9,63.25,57.11,9.49,11.73,6.67,4.87,2.82,161.57,163.5,4877,7139,5598.58
1825,0,1444,1444.56,656,656.52,90.57,389,413.0,0.94,38.29,33.79,10.63,10.21,3.6,3.31,0.71,40.76,38.57,5177,7929,6094.0
1826,0,1670,1670.0,686,686.68,188.28,996,1072.0,0.93,87.09,79.48,11.0,11.35,7.92,7.0,1.52,87.37,88.56,4907,7541,5844.14
1827,0,907,907.45,651,651.21,102.28,489,525.0,0.93,43.1,37.96,12.0,11.29,3.59,3.36,0.07,3.99,5.57,5006,7530,5776.03
1828,0,433,433.41,671,671.99,127.6,638,690.0,0.92,55.11,49.21,11.18,11.44,4.93,4.3,1.77,101.51,100.08,4879,7338,5612.48
1829,0,498,498.6,664,664.72,98.11,443,477.0,0.93,40.31,36.03,11.18,10.82,3.61,3.33,1.45,82.87,77.98,5073,7617,5928.34
1830,0,1648,1648.55,683,682.95,178.71,902,986.0,0.91,78.75,71.24,10.44,11.38,7.54,6.26,1.88,107.74,107.42,4813,7639,5635.56
1831,0,375,375.79,654,654.45,103.46,522,550.0,0.95,44.18,39.28,12.17,11.7,3.63,3.36,0.09,5.19,179.99,4988,7404,5788.07
1832,0,539,539.62,655,655.09,128.04,644,676.0,0.95,56.08,51.13,10.0,11.25,5.61,4.55,0.05,3.07,1.37,4955,7922,5990.52
1833,0,912,912.83,666,666.79,203.68,1109,1285.0,0.86,88.54,80.01,10.77,13.18,8.22,6.07,0.32,18.43,19.13,5121,7774,5976.68
1834,0,183,183.51,672,672.21,106.18,491,523.0,0.94,45.61,40.18,11.4,10.66,4.0,3.77,1.3,74.74,76.94,5157,7570,5998.26
1835,0,233,233.46,671,671.79,112.18,540,585.0,0.92,47.13,42.38,10.77,11.35,4.38,3.74,1.87,107.28,103.78,5115,7694,5947.87
1836,0,1540,1540.89,664,664.45,94.23,433,460.0,0.94,39.12,35.29,10.82,10.94,3.62,3.23,0.57,32.47,35.97,4790,7811,5840.82
1837,0,1947,1947.63,669,669.51,103.05,480,508.0,0.94,43.27,38.21,10.82,10.89,4.0,3.51,0.98,56.31,58.26,4982,7796,5920.81
1838,0,95,95.2,668,668.4,115.54,517,565.0,0.92,49.65,44.69,8.6,10.49,5.77,4.26,2.54,145.67,145.45,5247,7809,6096.65
1839,0,1376,1376.31,660,660.95,85.6,357,386.0,0.92,34.79,31.15,9.49,10.16,3.67,3.07,0.32,18.43,21.75,5226,8041,6076.36
1840,0,2014,2014.17,670,670.29,147.1,727,782.0,0.93,64.14,57.59,10.3,11.28,6.23,5.1,0.54,30.96,31.67,4923,7885,5890.65
1841,0,1995,1995.5,667,667.51,99.3,471,497.0,0.95,41.88,37.67,10.82,10.96,3.87,3.44,0.58,33.31,37.16,4984,8119,6011.59
1842,0,1120,1120.09,660,660.57,119.11,585,632.0,0.93,50.36,44.96,11.18,11.87,4.5,3.79,3.02,173.16,179.13,5077,8158,6055.84
1843,0,133,133.01,679,679.09,114.04,497,567.0,0.88,49.16,44.88,9.0,10.28,5.46,4.37,1.65,94.67,89.76,5440,8084,6277.57
1844,0,806,806.91,680,680.5,128.47,616,670.0,0.92,54.63,49.32,9.85,11.2,5.55,4.41,1.16,66.25,65.47,5161,7793,6076.75
1845,0,1277,1277.24,670,670.88,111.54,525,561.0,0.94,48.6,42.9,10.0,10.83,4.86,3.96,2.5,143.37,141.46,5372,8068,6253.69
1846,0,1700,1700.68,685,685.32,142.18,711,767.0,0.93,62.17,56.66,11.18,11.14,5.56,5.09,1.77,101.13,98.32,4910,7774,5992.07
1847,0,392,392.33,669,669.84,89.4,408,433.0,0.94,37.01,32.24,11.4,11.0,3.25,2.93,0.67,38.42,39.38,5142,7587,5931.12
1848,0,697,697.69,688,688.1,161.92,767,851.0,0.9,70.26,64.02,9.85,10.98,7.13,5.83,2.0,114.38,115.86,5023,7960,6047.37
1849,0,1081,1081.44,674,674.59,116.95,558,640.0,0.87,49.82,43.46,10.0,12.31,4.98,3.53,2.47,141.52,141.31,5168,8198,6164.39
1850,0,1556,1556.69,671,671.05,111.88,525,563.0,0.93,46.65,42.37,10.3,11.08,4.53,3.82,0.54,30.96,30.53,4904,7955,5921.31
1851,0,1930,1930.96,676,676.26,100.91,456,496.0,0.92,41.11,36.92,9.49,11.04,4.33,3.34,1.25,71.57,66.27,4810,7889,5820.9
1852,0,1268,1268.48,678,678.22,137.58,634,707.0,0.9,60.31,54.38,9.22,10.6,6.54,5.13,2.44,139.71,140.85,5318,7643,6287.32
1853,0,1828,1828.67,684,684.47,122.28,574,635.0,0.9,53.08,48.19,10.0,10.81,5.31,4.46,1.51,86.76,87.29,5009,7800,6059.38
1854,0,201,201.87,682,682.5,140.89,713,746.0,0.96,62.24,56.1,9.9,11.27,6.29,4.98,0.81,46.3,44.44,5050,7538,5981.91
1855,0,592,592.52,680,680.19,120.51,585,632.0,0.93,52.4,46.9,9.9,11.34,5.29,4.14,2.3,131.91,131.74,4906,7702,5798.7
1856,0,786,786.07,683,683.94,128.23,643,702.0,0.92,54.13,48.34,12.08,11.86,4.48,4.08,1.13,64.86,65.85,5046,7822,5913.99
1857,0,1188,1188.9,665,665.17,95.21,439,464.0,0.95,40.11,35.92,11.0,10.72,3.65,3.35,3.07,175.71,177.19,5102,7961,6097.48
1858,0,1604,1604.96,677,677.44,97.5,442,476.0,0.93,38.59,35.39,10.3,11.21,3.75,3.16,1.03,58.78,66.32,4707,7296,5466.4
1859,0,544,544.83,672,672.75,134.57,663,718.0,0.92,57.58,52.01,10.44,11.43,5.52,4.55,0.35,20.32,18.95,5009,7557,5785.98
1860,0,1220,1220.45,671,671.6,119.5,543,589.0,0.92,50.16,44.85,9.85,10.7,5.09,4.19,0.41,23.5,19.32,5282,7983,6180.48
1861,0,1369,1369.29,680,680.04,149.34,727,840.0,0.87,63.51,57.1,9.43,12.14,6.73,4.7,0.58,33.44,30.03,5021,8182,6055.84
1862,0,1465,1465.79,669,669.53,96.18,424,461.0,0.92,39.92,35.56,9.85,10.64,4.05,3.34,2.76,157.93,161.28,5224,8211,6120.13
1863,0,323,323.1,671,671.17,78.43,351,372.0,0.94,30.89,27.16,11.66,11.2,2.65,2.42,0.51,29.05,26.69,4866,7446,5877.75
1864,0,1794,1794.66,683,683.69,120.71,566,612.0,0.92,51.88,46.69,10.3,10.84,5.04,4.31,2.05,117.55,119.4,5242,7851,6128.38
1865,0,122,121.87,688,688.51,126.28,606,643.0,0.94,55.15,49.81,10.0,10.97,5.51,4.54,1.5,85.84,87.67,5322,7923,6154.27
1866,0,507,507.45,689,689.23,124.87,601,637.0,0.94,55.23,49.69,11.05,10.63,5.0,4.67,1.48,84.81,85.41,4972,7576,5818.92
1867,0,990,990.23,675,675.63,125.4,603,657.0,0.92,53.31,47.83,11.18,11.25,4.77,4.25,2.74,156.8,158.68,5036,7857,6078.78
1868,0,1022,1022.95,681,681.91,103.88,495,525.0,0.94,43.57,39.0,10.3,11.13,4.23,3.5,2.13,121.87,122.91,5117,8382,6157.34
1869,0,1152,1152.91,692,692.67,147.01,718,807.0,0.89,63.56,58.11,9.22,11.58,6.89,5.02,1.79,102.72,99.02,5014,7716,6023.77
1870,0,1717,1717.06,684,684.05,102.87,515,545.0,0.94,43.42,38.92,12.17,11.6,3.57,3.35,1.71,97.94,95.86,4751,7671,5741.35
1871,0,145,145.37,687,687.1,112.77,519,584.0,0.89,47.54,42.19,9.49,11.34,5.01,3.72,1.32,75.38,78.65,5385,7967,6252.28
1872,0,760,760.56,690,690.21,125.36,609,663.0,0.92,54.74,49.16,10.2,11.21,5.37,4.39,1.74,99.46,97.61,4928,7639,5978.03
1873,0,959,959.84,687,687.38,137.82,647,707.0,0.92,61.22,55.02,8.6,10.65,7.12,5.17,2.24,128.37,129.82,5151,7744,6076.14
1874,0,274,274.71,681,680.91,88.77,405,437.0,0.93,35.44,31.31,11.4,11.67,3.11,2.68,1.28,73.61,74.95,4861,7230,5798.43
1875,0,625,625.43,690,690.83,144.89,738,798.0,0.92,64.03,58.2,11.4,11.45,5.62,5.08,0.9,51.34,50.08,4925,7393,5738.41
1876,0,1344,1344.97,674,674.51,87.84,386,412.0,0.94,35.74,31.58,10.44,10.65,3.42,2.97,0.31,17.93,19.75,5213,8238,6175.34
1877,0,1746,1746.68,698,698.05,159.98,802,917.0,0.87,68.88,61.91,11.18,12.3,6.16,5.03,1.81,103.43,104.06,4780,7382,5773.48
1878,0,44,44.01,681,681.08,80.14,359,370.0,0.97,32.57,29.15,11.7,10.71,2.78,2.72,1.88,107.88,96.53,4957,7124,5682.51
1879,0,1131,1131.32,684,684.87,108.37,498,528.0,0.94,47.2,42.01,10.0,10.39,4.72,4.04,2.21,126.38,129.67,5263,7972,6129.12
1880,0,684,684.12,696,696.86,140.67,654,704.0,0.93,61.13,54.92,10.2,10.48,5.99,5.24,1.84,105.17,103.98,5268,8020,6106.07
1881,0,712,711.94,688,688.64,114.91,523,565.0,0.93,48.47,43.25,10.77,10.71,4.5,4.04,1.95,111.8,111.53,4955,7573,5917.02
1882,0,943,943.7,686,686.67,121.58,593,628.0,0.94,53.04,47.45,9.9,11.26,5.36,4.21,2.37,135.76,134.38,5181,7767,6031.91
1883,0,1119,1119.89,688,688.38,122.51,578,623.0,0.93,53.6,48.56,10.0,10.68,5.36,4.55,2.21,126.66,129.16,5274,8272,6204.78
1884,0,1456,1456.51,678,677.96,105.5,461,507.0,0.91,44.01,38.97,10.77,10.44,4.09,3.73,2.77,158.68,160.1,5171,7669,6082.51
1885,0,474,474.87,691,691.1,116.91,560,598.0,0.94,49.34,44.14,11.7,11.16,4.22,3.95,1.26,72.3,71.39,4878,7249,5666.57
1886,0,1842,1842.08,695,695.23,124.87,633,677.0,0.94,54.59,49.54,11.18,11.4,4.88,4.35,1.72,98.43,94.3,4920,7740,5900.55
1887,0,737,737.84,699,699.53,145.15,657,740.0,0.89,62.64,57.62,9.22,10.59,6.79,5.44,1.86,106.7,105.83,5049,7745,6021.61
1888,0,851,851.53,690,690.33,107.25,492,537.0,0.92,44.27,40.01,9.49,11.02,4.67,3.63,1.25,71.57,72.5,5177,7935,6102.09
1889,0,1264,1264.91,689,689.83,135.58,643,688.0,0.93,60.0,54.47,10.0,10.53,6.0,5.17,2.5,143.13,141.73,5437,8141,6311.12
1890,0,90,90.33,693,693.67,107.7,546,577.0,0.95,45.89,40.93,12.17,11.7,3.77,3.5,1.77,101.31,97.33,5081,7774,5907.94
1891,0,747,747.73,694,694.02,113.84,507,547.0,0.93,48.76,43.39,9.22,10.29,5.29,4.22,1.84,105.46,105.45,5064,7527,5974.62
1892,0,1815,1815.91,697,697.94,124.53,596,639.0,0.93,54.33,49.01,10.05,10.74,5.41,4.56,1.46,83.66,84.69,5117,7856,6093.53
1893,0,224,224.17,700,700.66,129.36,633,691.0,0.92,57.31,51.11,10.2,11.12,5.62,4.59,1.68,96.01,94.56,5026,7691,5947.45
1894,0,248,248.71,693,693.18,109.25,515,558.0,0.92,45.88,40.67,10.77,11.33,4.26,3.59,1.21,69.59,72.07,5107,7788,5940.55
1895,0,1174,1174.94,690,690.07,91.11,428,460.0,0.93,36.67,32.6,12.17,11.49,3.01,2.84,1.38,79.0,78.2,5033,8222,5942.51
1896,0,1195,1195.52,693,693.33,112.33,523,561.0,0.93,47.54,42.18,10.77,10.95,4.41,3.85,1.96,112.25,111.26,5216,8103,6065.74
1897,0,1946,1947.05,692,692.19,144.07,708,784.0,0.9,62.43,56.19,10.0,11.56,6.24,4.86,0.61,35.22,37.08,5087,8129,6025.06
1898,0,832,832.47,688,688.78,89.74,415,439.0,0.95,36.89,32.51,10.82,11.17,3.41,2.91,1.0,57.17,58.03,5148,8079,6137.22
1899,0,1554,1554.86,685,685.97,109.4,517,560.0,0.92,45.62,40.89,11.18,11.23,4.08,3.64,0.45,26.0,27.27,4919,7840,5910.59
1900,0,166,166.89,695,695.17,101.6,438,480.0,0.91,43.17,38.47,10.2,10.16,4.23,3.79,1.34,76.61,78.1,5420,7657,6234.96
1901,0,294,294.16,683,683.78,83.84,368,398.0,0.92,32.76,29.27,10.3,11.04,3.18,2.65,0.55,31.26,24.32,5146,7209,5861.22
1902,0,404,404.99,691,691.36,92.18,412,445.0,0.93,37.11,33.06,11.18,10.98,3.32,3.01,1.33,75.96,72.73,4988,7624,5804.65
1903,0,898,898.68,692,692.35,105.78,502,525.0,0.96,45.45,40.46,10.0,10.81,4.55,3.74,0.88,50.36,48.95,5244,7931,6044.79
1904,0,1248,1248.65,691,691.5,117.2,532,590.0,0.9,50.0,44.96,10.0,10.72,5.0,4.19,2.5,143.13,139.31,5467,7819,6245.0
1906,0,1509,1509.28,686,686.65,91.74,414,437.0,0.95,38.08,33.9,10.3,10.73,3.7,3.16,0.52,29.93,31.68,5101,8026,6072.2
1907,0,381,381.33,696,696.12,124.51,575,626.0,0.92,54.49,48.71,9.9,10.53,5.5,4.62,0.82,47.23,45.0,5046,7666,5915.89
1908,0,911,911.92,694,694.62,106.37,512,544.0,0.94,45.22,40.61,10.82,11.31,4.18,3.59,0.96,54.9,50.73,5113,7598,5985.42
1909,0,1309,1309.29,699,699.67,115.25,519,564.0,0.92,49.34,44.08,10.44,10.46,4.73,4.21,1.26,72.3,74.56,5225,8150,6181.02
1910,0,1792,1792.08,702,702.89,145.68,715,789.0,0.91,62.43,57.0,10.3,11.44,6.06,4.98,2.13,121.91,120.61,4949,7719,5940.43
1911,0,1902,1902.01,705,704.98,150.85,746,841.0,0.89,63.56,58.66,9.85,11.84,6.45,4.95,1.15,65.85,63.82,4791,7479,5692.49
1912,0,155,155.17,697,697.25,97.94,428,458.0,0.93,41.48,36.94,9.22,10.2,4.5,3.62,1.3,74.62,76.76,5435,8078,6215.65
1913,0,1088,1088.11,694,694.41,115.54,520,557.0,0.93,49.41,44.67,10.0,10.35,4.94,4.32,2.51,144.06,146.39,5197,8068,6208.67
1915,0,859,859.99,703,703.87,122.81,587,641.0,0.92,51.62,46.98,10.77,11.39,4.79,4.13,1.19,68.4,67.66,4853,7973,5889.27
1916,0,1223,1223.25,704,704.48,125.74,579,637.0,0.91,52.81,47.8,9.49,10.89,5.57,4.39,1.9,108.78,109.09,5157,8144,6103.05
1917,0,1331,1331.87,721,722.06,195.3,974,1210.0,0.8,86.12,75.34,9.22,13.37,9.34,5.64,1.79,102.75,103.17,5152,8157,6081.28
1918,0,1419,1419.14,688,688.29,136.53,676,725.0,0.93,60.02,54.12,11.18,10.98,5.37,4.93,0.18,10.56,7.92,5068,7734,6010.96
1919,0,1491,1491.52,714,714.21,163.88,797,882.0,0.9,70.88,64.81,10.2,11.1,6.95,5.84,1.86,106.39,106.6,5225,8047,6183.48
1920,0,1615,1615.23,703,703.56,111.7,533,577.0,0.92,47.52,42.02,12.17,10.99,3.91,3.82,1.72,98.47,97.08,4868,7360,5675.89
1921,0,366,366.05,695,695.29,89.64,428,442.0,0.97,37.54,33.11,12.04,11.2,3.12,2.96,0.73,41.76,44.85,5068,7098,5731.24
1922,0,258,258.54,698,698.32,83.94,342,372.0,0.92,34.54,30.68,9.85,9.8,3.51,3.13,1.18,67.89,71.44,5335,7369,6007.38
1923,0,984,984.92,700,700.07,100.71,484,520.0,0.93,42.2,37.91,10.0,11.44,4.22,3.31,2.2,126.33,128.55,5106,8076,6007.45
1924,0,1005,1005.39,694,694.09,114.81,531,567.0,0.94,49.04,43.37,10.77,10.63,4.55,4.08,2.79,159.72,157.28,5158,8377,6213.88
1925,0,1360,1360.01,701,701.19,141.68,682,737.0,0.93,61.85,55.57,10.82,11.02,5.72,5.04,0.6,34.46,32.95,5174,7992,6147.65
1926,0,1515,1515.48,696,696.56,104.71,471,500.0,0.94,44.65,40.0,10.82,10.33,4.13,3.87,0.59,34.05,34.46,5342,8090,6292.47
1927,0,2016,2016.55,702,702.16,114.02,559,595.0,0.94,48.6,43.18,11.4,11.34,4.26,3.81,0.93,53.37,51.44,4897,7769,5926.63
1928,0,1236,1236.09,694,694.54,70.91,288,297.0,0.97,29.41,25.98,8.6,9.57,3.42,2.71,2.53,144.69,138.5,5644,8102,6390.93
1929,0,494,494.04,703,703.04,92.63,432,453.0,0.95,38.64,34.41,11.18,10.89,3.46,3.16,1.75,100.44,93.23,4952,7489,5939.7
1930,0,676,676.4,713,714.04,146.57,682,760.0,0.9,62.82,57.22,10.2,10.84,6.16,5.28,1.81,103.82,105.25,5092,8023,6099.2
1931,0,875,875.62,703,703.84,110.71,505,545.0,0.93,46.62,41.7,10.0,10.77,4.66,3.87,0.95,54.61,55.45,5165,7939,6163.7
1932,0,1559,1559.05,698,698.49,103.88,484,516.0,0.94,43.27,38.82,10.82,10.91,4.0,3.56,0.59,33.69,32.8,4919,8047,5904.65
1933,0,1116,1116.37,705,705.02,110.47,488,524.0,0.93,46.87,42.12,10.82,10.21,4.33,4.12,2.16,123.69,120.84,5195,8028,6224.38
1934,0,1294,1294.16,713,713.97,138.91,636,715.0,0.89,59.91,53.5,8.25,10.83,7.26,4.94,1.32,75.5,76.19,5244,8141,6224.78
1935,0,325,325.21,693,694.06,137.6,720,820.0,0.88,58.55,51.99,11.18,13.41,5.24,3.88,3.0,172.15,176.62,4807,7685,5700.52
1936,0,1986,1986.14,694,694.09,121.36,570,622.0,0.92,51.62,46.84,10.2,10.97,5.06,4.27,2.99,171.09,172.22,5319,8088,6118.89
1937,0,652,653.0,708,708.78,110.08,517,554.0,0.93,45.61,40.75,10.44,11.11,4.37,3.67,1.3,74.74,72.22,5039,7567,5832.92
1938,0,1448,1448.22,694,694.81,81.11,347,373.0,0.93,32.31,28.95,10.77,10.49,3.0,2.76,0.38,21.8,14.46,5029,7866,6054.63
1939,0,107,106.92,710,710.34,109.01,524,571.0,0.92,45.61,40.74,11.4,11.57,4.0,3.52,1.3,74.74,75.46,5300,8044,6064.93
1940,0,1473,1473.8,704,705.01,79.46,348,370.0,0.94,31.78,28.43,11.18,10.7,2.84,2.66,1.79,102.72,100.28,5058,7949,6084.97
1942,0,1053,1053.6,707,707.72,103.54,495,523.0,0.95,44.6,39.32,9.9,11.15,4.51,3.53,2.31,132.27,132.38,5215,8081,6100.37
1943,0,1082,1082.85,706,706.15,109.2,506,544.0,0.93,47.51,42.06,10.63,10.86,4.47,3.87,2.43,139.27,139.34,5390,8082,6226.57
1944,0,584,583.9,717,717.61,129.4,627,692.0,0.91,55.03,49.22,9.49,11.5,5.8,4.28,1.9,109.09,109.58,4800,7031,5526.87
1945,0,1363,1362.95,713,713.5,145.82,676,735.0,0.92,63.6,58.58,10.0,10.4,6.36,5.63,0.64,36.69,35.64,5291,7915,6250.59
1946,0,1913,1913.5,709,709.47,90.33,403,430.0,0.94,36.25,32.55,9.85,10.85,3.68,3.0,1.14,65.56,61.48,5131,7825,5965.95
1947,0,1191,1191.4,715,715.1,108.91,492,534.0,0.92,45.31,40.64,10.77,10.79,4.21,3.77,1.96,112.04,111.45,5015,8204,6068.3
1948,0,1588,1588.9,711,711.05,95.33,442,473.0,0.93,38.42,34.29,11.4,11.4,3.37,3.01,0.9,51.34,60.03,4797,7270,5655.21
1949,0,63,63.41,727,727.83,157.5,770,864.0,0.89,69.12,63.47,10.44,11.19,6.62,5.67,1.82,104.24,101.73,4946,7693,5823.02
1950,0,1417,1417.1,701,701.24,80.28,350,375.0,0.93,32.06,28.34,10.0,10.79,3.21,2.63,3.08,176.42,5.75,5089,7880,6080.11
1951,0,1517,1517.52,709,709.82,102.12,464,494.0,0.94,43.28,39.01,10.63,10.5,4.07,3.72,0.7,40.31,37.97,5256,8083,6212.42
1952,0,79,79.6,725,725.47,147.88,732,802.0,0.91,63.32,56.72,10.77,11.55,5.88,4.91,1.94,111.3,110.92,5032,7662,5882.31
1953,0,1980,1980.33,704,704.62,111.36,496,539.0,0.92,47.07,42.94,10.2,10.4,4.62,4.13,2.93,167.74,169.06,4996,7751,6033.7
1954,0,1731,1731.83,716,716.9,97.94,456,498.0,0.92,40.45,35.91,11.18,11.23,3.62,3.2,1.72,98.53,99.38,5080,7499,5900.45
1955,0,400,401.45,743,744.0,213.1,1058,1281.0,0.83,93.96,82.96,10.44,13.0,9.0,6.38,1.86,106.7,107.2,5004,7489,5781.43
1956,0,953,953.19,723,723.41,129.05,587,642.0,0.91,55.15,50.26,10.77,10.5,5.12,4.79,1.96,112.38,113.15,5156,8121,6130.98
1957,0,1386,1386.96,709,709.61,75.25,316,337.0,0.94,30.53,26.76,9.43,10.27,3.24,2.61,0.55,31.61,36.05,5280,7434,6189.69
1958,0,1859,1858.55,734,734.65,165.25,853,999.0,0.85,72.37,63.06,10.2,13.51,7.1,4.67,1.38,78.85,81.55,4868,7749,5828.52
1959,0,1946,1946.47,728,728.6,143.84,723,813.0,0.89,61.39,55.39,11.18,11.98,5.49,4.62,1.36,77.77,78.82,5058,8060,6024.41
1960,0,264,264.97,717,717.87,92.77,396,427.0,0.93,38.28,34.08,10.44,10.19,3.67,3.35,1.22,70.14,71.41,5276,7494,6138.74
1961,0,319,319.19,708,708.26,94.53,427,457.0,0.93,38.6,34.76,11.4,10.75,3.39,3.23,0.29,16.56,15.24,5057,7761,5963.44
1962,0,434,434.91,718,718.19,90.38,416,435.0,0.96,36.88,33.46,11.18,10.9,3.3,3.07,1.35,77.47,86.28,4994,7441,5713.65
1963,0,1216,1216.22,719,719.11,98.43,424,460.0,0.92,41.11,36.23,10.77,10.27,3.82,3.53,1.89,108.43,109.21,5468,7973,6196.55
1964,0,187,187.72,710,710.87,97.84,455,486.0,0.94,40.5,35.91,10.44,11.15,3.88,3.22,0.35,20.22,19.86,5096,7572,6045.62
1965,0,1051,1051.14,721,721.28,123.92,565,630.0,0.9,54.49,48.99,9.9,10.48,5.5,4.68,2.4,137.23,136.52,5323,8080,6241.03
1966,0,535,535.22,725,725.14,112.67,537,579.0,0.93,47.8,42.76,10.2,11.22,4.69,3.81,1.85,105.78,106.26,4797,6945,5551.49
1967,0,927,927.86,720,720.15,95.25,435,463.0,0.94,39.4,34.53,12.08,10.98,3.26,3.14,1.99,113.96,111.31,4992,7861,5897.15
1968,0,1247,1247.93,719,719.97,107.78,485,522.0,0.93,45.97,41.15,8.49,10.53,5.42,3.91,2.34,134.12,135.11,5320,8272,6268.45
1969,0,1434,1434.9,717,717.87,93.64,434,462.0,0.94,39.7,34.92,11.4,10.88,3.48,3.21,0.86,49.09,49.59,5139,8130,6078.97
1970,0,1257,1257.78,714,714.28,69.25,283,297.0,0.95,28.43,25.03,11.4,9.72,2.49,2.58,2.26,129.29,135.5,5631,7693,6372.72
1971,0,474,474.59,732,732.35,136.67,630,695.0,0.91,59.23,53.5,10.2,10.6,5.81,5.05,1.37,78.31,76.92,5108,7370,5841.31
1972,0,1016,1016.58,722,722.27,103.64,489,523.0,0.93,43.27,38.78,10.82,11.2,4.0,3.46,2.16,123.69,123.27,5133,8140,6092.02
1973,0,1151,1151.65,734,735.02,143.05,658,730.0,0.9,61.35,55.44,9.49,10.81,6.47,5.13,1.9,109.03,108.4,5284,8263,6188.34
1974,0,1275,1275.79,721,721.5,83.7,366,390.0,0.94,34.48,30.24,11.7,10.45,2.95,2.89,1.87,106.86,103.68,5329,8050,6228.15
1975,0,803,803.2,712,712.86,159.01,798,890.0,0.9,68.47,62.55,10.2,11.96,6.71,5.23,0.12,6.71,2.79,4983,7751,5972.74
1976,0,970,970.13,731,731.43,125.84,591,654.0,0.9,53.85,48.67,10.2,10.94,5.28,4.45,1.83,105.07,103.63,5286,8105,6206.66
