IDs,Frame,Center_position_x_PIX,Ellipse_center_x_PIX,Center_position_y_PIX,Ellipse_center_y_PIX,Perimeter_PIX,Surface_area_PIX^2,Convex_hull_area_PIX^2,Solidity,Length_PIX,Ellipse_major_axis_PIX,Width_PIX,Ellipse_minor_axis_PIX,Aspect_ratio,Ellipse_aspect_ratio,Angle_to_x+_axis_RAD,Angle_to_x+_axis_DEG,Ellipse_Angle_DEG,Min_intensity,Max_intensity,Mean_intensity
1627,0,1228,1228.44,1482,1482.26,94.23,465,490.0,0.95,38.95,34.15,12.53,11.8,3.11,2.89,1.06,60.8,55.86,5857,8898,7048.9
1628,0,1998,1998.1,1476,1476.92,77.5,362,383.0,0.95,30.81,26.34,13.6,11.84,2.26,2.22,0.62,35.75,44.24,5942,9478,7154.18
1629,0,444,444.57,1479,1479.6,113.05,562,597.0,0.94,47.89,42.35,11.18,11.71,4.28,3.62,0.5,28.71,29.96,5980,9355,7014.54
1630,0,1384,1384.85,1480,1480.49,80.77,380,400.0,0.95,31.62,27.59,12.65,11.95,2.5,2.31,1.25,71.57,69.08,5930,9888,7385.52
1631,0,1778,1778.6,1476,1476.61,89.84,423,456.0,0.93,35.34,31.6,13.0,11.81,2.72,2.68,0.44,25.11,20.3,6023,9763,7315.89
1632,0,294,294.34,1475,1475.92,135.94,922,952.0,0.97,57.71,50.36,17.26,15.84,3.34,3.18,0.16,8.97,4.64,6081,9462,7074.72
1633,0,383,383.55,1476,1476.13,113.01,565,602.0,0.94,48.05,42.1,12.17,11.75,3.95,3.58,0.21,12.01,13.21,5718,8877,6759.91
1634,0,1835,1835.65,1482,1482.81,95.88,488,508.0,0.96,40.36,34.92,12.04,12.03,3.35,2.9,0.73,41.99,44.39,6052,9896,7361.58
1635,0,1409,1409.34,1495,1495.5,147.1,783,872.0,0.9,62.77,55.22,10.3,12.78,6.1,4.32,1.04,59.35,58.71,5935,9961,7421.41
1636,0,1445,1445.06,1476,1476.37,87.11,417,446.0,0.93,34.23,30.53,12.17,12.06,2.81,2.53,0.12,6.71,10.76,6085,9877,7521.89
1637,0,1875,1875.83,1477,1477.11,97.7,516,538.0,0.96,39.2,34.45,13.15,13.11,2.98,2.63,0.1,5.86,5.01,6130,10177,7707.89
1638,0,1657,1657.96,1482,1482.49,101.98,505,538.0,0.94,42.06,36.93,12.53,11.95,3.36,3.09,0.5,28.39,28.42,6047,9672,7430.18
1639,0,1269,1269.24,1483,1483.39,93.15,453,481.0,0.94,38.01,33.24,12.21,11.85,3.11,2.81,0.62,35.36,32.68,5977,9883,7390.45
1640,0,1314,1314.27,1482,1482.75,103.98,535,561.0,0.95,43.46,37.85,12.08,12.2,3.6,3.1,2.74,156.97,153.95,5968,9843,7360.5
1641,0,669,669.34,1478,1478.51,78.28,347,366.0,0.95,31.78,27.71,12.17,10.95,2.61,2.53,2.92,167.28,169.93,5604,8750,6596.22
1642,0,1343,1343.37,1492,1492.0,122.61,632,677.0,0.93,51.86,45.79,11.4,12.21,4.55,3.75,0.88,50.48,49.3,6065,10012,7422.8
1643,0,1574,1574.42,1479,1479.43,96.87,496,525.0,0.94,40.05,35.36,12.0,12.39,3.34,2.85,0.05,2.86,2.89,5911,9562,7164.36
1644,0,818,818.23,1492,1492.3,122.51,638,680.0,0.94,53.15,47.39,12.04,11.86,4.41,4.0,0.72,41.19,44.07,5958,9224,7074.21
1645,0,1238,1238.99,1490,1490.54,97.4,472,502.0,0.94,39.96,34.91,11.66,11.73,3.43,2.98,1.02,58.3,58.84,5802,9678,7184.74
1646,0,1720,1720.75,1490,1490.64,95.25,468,497.0,0.94,38.95,33.8,12.53,11.99,3.11,2.82,2.08,119.2,115.18,5909,9389,7228.97
1647,0,786,786.44,1483,1483.83,115.5,601,640.0,0.94,49.04,42.57,12.65,12.42,3.88,3.43,2.85,163.41,163.78,5659,9043,6750.74
1648,0,1397,1397.85,1486,1486.55,77.84,369,388.0,0.95,30.81,26.5,12.21,11.99,2.52,2.21,0.95,54.25,54.59,6027,9846,7518.85
1649,0,1694,1694.41,1483,1483.56,91.01,453,479.0,0.95,37.0,31.92,11.7,12.36,3.16,2.58,2.81,161.08,160.68,6030,9530,7175.91
1650,0,1744,1744.91,1482,1482.82,92.28,446,478.0,0.93,36.22,32.81,12.17,12.19,2.98,2.69,0.11,6.34,7.71,6004,9758,7366.95
1651,0,456,456.31,1487,1487.2,95.5,465,489.0,0.95,39.12,34.43,11.66,11.76,3.35,2.93,0.57,32.47,30.05,5747,9012,6792.7
1652,0,1358,1357.99,1496,1496.24,123.68,617,671.0,0.92,52.5,46.12,10.0,11.85,5.25,3.89,0.7,40.36,44.96,6057,10089,7460.24
1653,0,698,698.06,1486,1486.07,76.77,354,376.0,0.94,29.97,25.83,13.42,11.79,2.23,2.19,2.69,154.29,156.84,5509,8497,6623.69
1654,0,1498,1498.7,1490,1490.99,81.15,392,407.0,0.96,32.8,28.36,12.81,11.91,2.56,2.38,0.92,52.43,50.34,5970,9760,7430.3
1655,0,1513,1513.53,1501,1501.12,118.47,617,656.0,0.94,49.19,42.86,13.42,12.6,3.67,3.4,1.11,63.43,63.62,5916,9960,7403.82
1656,0,1531,1531.14,1494,1494.93,87.36,427,457.0,0.93,34.21,29.98,12.37,12.4,2.77,2.42,1.3,74.74,72.75,5968,9685,7271.3
1657,0,1627,1627.46,1493,1493.15,101.88,502,545.0,0.92,42.8,37.8,11.4,11.79,3.75,3.21,2.49,142.59,142.59,6041,9534,7375.66
1658,0,1201,1201.4,1490,1490.25,78.91,378,393.0,0.96,31.91,27.81,11.66,11.69,2.74,2.38,0.56,32.2,38.0,5677,8845,6743.4
1659,0,1911,1911.68,1491,1491.68,99.98,527,555.0,0.95,40.22,35.27,13.04,13.01,3.09,2.71,2.53,145.12,148.57,6102,10117,7581.0
1660,0,846,846.23,1498,1498.3,95.84,466,492.0,0.95,38.33,33.87,11.4,12.03,3.36,2.82,1.31,74.88,71.14,5658,9425,6951.98
1661,0,1470,1470.07,1489,1489.87,89.84,422,454.0,0.93,35.74,31.48,11.7,11.7,3.05,2.69,2.83,162.07,159.79,5941,9233,7251.5
1663,0,1804,1804.43,1488,1488.4,88.53,454,477.0,0.95,35.17,30.45,13.6,13.06,2.59,2.33,0.26,14.83,10.17,6039,9590,7279.56
1664,0,889,889.88,1490,1490.43,144.67,797,889.0,0.9,61.4,53.84,11.05,13.9,5.56,3.87,0.11,6.55,2.72,5571,8763,6754.56
1665,0,198,198.65,1499,1498.99,99.54,505,529.0,0.95,41.23,36.52,11.4,12.05,3.62,3.03,0.89,50.91,44.56,5564,8493,6504.1
1666,0,355,356.04,1500,1500.93,94.67,473,503.0,0.94,38.28,33.37,12.65,12.3,3.03,2.71,1.92,109.86,112.01,5740,9153,6922.47
1667,0,1865,1865.92,1496,1496.36,105.4,542,585.0,0.93,43.05,37.48,13.04,12.62,3.3,2.97,2.61,149.26,151.03,5824,10121,7553.95
1668,0,1294,1294.28,1492,1492.38,101.36,533,566.0,0.94,42.58,36.08,14.14,12.78,3.01,2.82,2.98,170.54,172.86,5967,10105,7393.18
1669,0,1683,1683.84,1493,1493.33,92.18,423,457.0,0.93,37.64,33.08,10.77,11.19,3.5,2.96,2.85,163.01,161.07,6199,9857,7477.49
1670,0,254,254.76,1503,1503.19,106.12,550,578.0,0.95,44.41,39.08,12.21,12.25,3.64,3.19,2.2,125.84,127.86,5497,7948,6443.23
1671,0,315,315.38,1493,1493.75,105.6,537,572.0,0.94,43.57,38.01,12.17,12.33,3.58,3.08,2.98,170.75,170.93,5707,9244,7023.92
1672,0,388,388.22,1491,1491.29,98.63,491,518.0,0.95,40.79,36.78,12.17,11.77,3.35,3.12,0.2,11.31,2.51,5819,9028,6830.98
1673,0,1124,1124.69,1506,1506.65,103.46,510,534.0,0.96,44.55,39.22,12.17,11.21,3.66,3.5,1.41,80.96,85.74,5556,7842,6378.25
1674,0,1426,1426.67,1496,1496.43,82.91,415,433.0,0.96,33.6,28.8,12.81,12.46,2.62,2.31,0.64,36.53,38.57,5905,9950,7424.64
1675,0,1902,1902.81,1501,1501.95,154.85,817,910.0,0.9,67.54,60.13,10.3,12.46,6.56,4.82,2.66,152.68,151.85,6181,9983,7490.45
1676,0,820,820.5,1506,1506.69,129.58,656,714.0,0.92,56.22,49.89,11.4,11.97,4.93,4.17,0.67,38.5,42.17,5928,9670,7240.24
1677,0,1443,1442.98,1499,1499.63,80.08,381,403.0,0.95,31.91,27.57,12.21,12.1,2.61,2.28,1.01,57.8,54.63,6079,9810,7356.72
1678,0,1772,1772.9,1492,1492.53,83.8,405,423.0,0.96,33.54,29.77,12.17,12.06,2.76,2.47,0.18,10.3,1.24,6062,9641,7432.99
1679,0,1978,1978.29,1498,1498.48,74.91,370,377.0,0.98,29.68,26.1,13.04,12.25,2.28,2.13,1.0,57.38,48.41,5987,9617,7300.15
1680,0,1561,1561.32,1493,1493.49,86.87,426,442.0,0.96,35.51,30.95,13.15,11.8,2.7,2.62,0.17,9.73,2.98,5873,9608,7460.17
1681,0,1003,1003.37,1499,1499.32,74.91,361,373.0,0.97,29.21,25.61,12.81,12.06,2.28,2.12,0.91,51.95,42.48,5623,7716,6317.72
1682,0,1174,1174.7,1506,1506.78,93.7,470,497.0,0.95,38.83,34.12,12.17,12.03,3.19,2.84,1.36,78.11,81.94,5698,8831,6870.27
1683,0,1596,1596.61,1495,1495.41,91.11,485,505.0,0.96,37.34,32.0,14.14,13.04,2.64,2.45,0.13,7.7,4.8,5949,9692,7376.53
1684,0,668,668.6,1496,1496.83,87.87,430,453.0,0.95,35.11,30.79,13.0,12.2,2.7,2.52,2.79,160.02,167.08,5810,8906,6804.67
1685,0,723,723.45,1508,1508.66,104.33,535,564.0,0.95,42.95,37.49,13.42,12.38,3.2,3.03,2.0,114.78,112.13,5647,9117,6787.12
1686,0,2003,2003.17,1498,1498.77,90.18,453,482.0,0.94,36.14,31.02,13.6,12.58,2.66,2.47,0.25,14.42,14.94,5939,9708,7401.0
1687,0,214,214.16,1505,1505.91,100.47,515,537.0,0.96,42.64,37.19,11.4,12.03,3.74,3.09,0.69,39.29,39.84,5767,8479,6638.52
1688,0,1650,1650.59,1509,1509.83,98.43,477,514.0,0.93,40.72,35.04,12.08,11.9,3.37,2.94,1.14,65.32,68.2,6159,10077,7486.78
1690,0,1372,1372.97,1508,1508.28,79.01,355,377.0,0.94,30.81,26.74,11.18,11.71,2.76,2.28,1.34,76.87,68.3,6020,10064,7467.17
1691,0,1453,1453.67,1510,1510.14,85.01,413,432.0,0.96,34.54,29.71,12.65,12.04,2.73,2.47,1.18,67.89,68.29,5796,9801,7294.74
1692,0,698,698.67,1502,1502.67,78.04,360,377.0,0.95,30.46,26.95,12.08,11.63,2.52,2.32,2.74,156.8,166.5,5714,9317,6890.12
1693,0,1309,1309.4,1507,1507.94,99.15,484,515.0,0.94,40.5,35.45,12.21,11.82,3.32,3.0,0.57,32.91,29.71,6010,9470,7272.52
1694,0,1664,1664.82,1509,1509.47,84.67,401,425.0,0.94,33.62,29.26,11.66,12.06,2.88,2.43,1.04,59.62,61.22,6170,9468,7476.99
1695,0,1805,1805.26,1502,1502.53,91.7,438,470.0,0.93,37.48,33.19,11.18,11.6,3.35,2.86,0.16,9.21,6.77,6070,9699,7328.08
1696,0,443,443.18,1511,1511.17,108.12,552,580.0,0.95,46.04,40.26,11.66,11.9,3.95,3.38,0.6,34.38,35.64,5841,8786,6828.2
1697,0,1842,1842.32,1503,1503.8,90.87,467,485.0,0.96,37.34,32.36,13.15,12.52,2.84,2.58,3.01,172.3,178.21,6083,9935,7505.25
1698,0,1947,1947.58,1503,1503.12,92.28,481,506.0,0.95,37.05,32.26,13.0,13.04,2.85,2.47,0.05,3.09,178.22,6119,9451,7384.34
1699,0,643,643.5,1525,1525.76,140.43,751,835.0,0.9,60.42,53.71,11.18,12.88,5.4,4.17,1.35,77.57,79.77,5651,9269,6781.78
1700,0,747,747.53,1509,1509.03,80.33,393,407.0,0.97,32.45,28.29,13.04,11.93,2.49,2.37,2.55,146.31,140.62,5650,9229,6781.37
1701,0,892,892.95,1515,1514.95,101.98,513,542.0,0.95,42.54,37.37,12.53,11.96,3.4,3.12,2.09,119.58,120.29,5741,8897,6900.88
1702,0,920,920.89,1514,1514.46,99.3,497,526.0,0.94,41.62,36.51,12.21,11.86,3.41,3.08,0.96,54.78,51.83,5762,9098,6862.6
1703,0,1249,1249.38,1509,1509.67,113.98,574,619.0,0.93,47.41,41.32,12.53,12.14,3.78,3.4,0.48,27.65,25.21,5789,9853,7190.41
1704,0,1750,1750.93,1503,1504.02,89.7,437,470.0,0.93,36.22,31.42,14.14,11.99,2.56,2.62,0.11,6.34,0.48,6104,9721,7420.82
1705,0,387,387.3,1506,1506.17,97.94,475,508.0,0.94,40.26,35.63,12.65,11.65,3.18,3.06,0.25,14.38,11.48,5890,9281,7019.13
1706,0,774,774.41,1512,1512.65,78.91,370,382.0,0.97,32.45,28.33,10.82,11.29,3.0,2.51,0.98,56.31,52.18,5752,9278,6936.86
1707,0,1283,1283.64,1505,1505.83,74.87,347,364.0,0.95,29.83,25.9,12.37,11.65,2.41,2.22,0.24,13.57,7.95,5959,9478,7350.48
1708,0,1384,1384.27,1513,1513.92,79.01,357,387.0,0.92,30.36,26.4,12.65,11.74,2.4,2.25,1.27,72.76,67.55,5861,9910,7366.91
1709,0,326,327.03,1519,1519.37,123.1,668,699.0,0.96,53.08,46.7,12.73,12.54,4.17,3.72,0.75,42.71,42.94,5743,9055,6781.99
1710,0,787,787.75,1522,1522.62,105.01,525,560.0,0.94,43.68,38.72,12.37,11.95,3.53,3.24,1.29,74.05,74.94,5928,9450,7167.26
1711,0,1555,1555.55,1510,1510.08,77.01,366,387.0,0.95,29.07,25.28,13.42,12.55,2.17,2.01,0.46,26.57,22.26,6010,9561,7434.05
1712,0,310,310.15,1507,1507.84,66.97,296,308.0,0.96,25.32,22.54,12.17,11.45,2.08,1.97,2.98,170.91,2.59,5828,8957,6851.58
1713,0,454,454.13,1518,1518.55,112.37,543,578.0,0.94,47.8,42.69,11.4,11.25,4.19,3.8,0.65,37.35,36.61,5689,8075,6622.72
1714,0,1470,1470.14,1518,1518.4,106.37,567,597.0,0.95,44.82,39.1,12.81,12.57,3.5,3.11,0.67,38.66,41.88,5885,9801,7378.16
1715,0,1597,1597.14,1509,1510.08,86.18,407,437.0,0.93,33.84,29.75,11.7,12.1,2.89,2.46,0.33,18.97,16.87,6105,9446,7356.24
1716,0,1692,1692.66,1508,1508.9,97.7,481,524.0,0.92,39.32,35.03,12.17,12.24,3.23,2.86,0.13,7.31,1.16,6050,10004,7459.76
1717,0,412,412.45,1516,1516.54,104.23,520,547.0,0.95,44.42,38.56,11.66,11.68,3.81,3.3,0.54,31.18,31.81,5703,8864,6858.52
1718,0,1186,1186.68,1520,1520.68,93.84,461,488.0,0.94,38.28,33.45,13.0,11.93,2.94,2.8,1.22,70.14,70.01,5683,8628,6829.12
1719,0,285,285.16,1513,1513.37,75.94,344,362.0,0.95,29.53,25.43,12.53,11.71,2.36,2.17,0.49,28.3,21.14,5544,8181,6465.26
1720,0,1633,1633.9,1524,1524.88,101.01,489,525.0,0.93,41.98,36.83,11.18,11.56,3.75,3.19,1.79,102.38,103.96,5976,9776,7343.36
1721,0,1902,1902.31,1516,1516.87,96.81,484,518.0,0.93,39.66,34.9,11.66,12.1,3.4,2.88,2.55,146.31,146.7,6188,9976,7552.89
1722,0,1214,1214.73,1528,1528.32,124.47,651,709.0,0.92,52.77,45.8,12.53,12.68,4.21,3.61,1.1,62.95,63.11,5742,8963,6872.46
1723,0,1488,1488.42,1520,1520.88,90.33,447,473.0,0.95,35.81,31.32,12.21,12.48,2.93,2.51,0.94,54.09,57.45,6063,10089,7512.71
1724,0,981,981.89,1517,1517.39,74.91,343,362.0,0.95,29.07,25.3,13.42,11.72,2.17,2.16,0.46,26.57,37.3,5666,8331,6554.13
1725,0,1154,1154.84,1527,1527.0,100.28,514,542.0,0.95,42.3,37.32,13.15,12.01,3.22,3.11,1.45,83.21,85.85,5707,9057,6831.66
1726,0,2008,2008.76,1516,1516.3,84.43,432,450.0,0.96,33.11,28.72,13.42,12.99,2.47,2.21,0.44,25.02,25.6,6143,9637,7446.6
1727,0,659,659.34,1537,1537.74,140.18,726,790.0,0.92,60.53,53.98,12.17,11.92,4.98,4.53,1.7,97.59,94.56,5799,9594,7026.27
1728,0,1417,1417.71,1516,1516.38,81.84,374,400.0,0.94,31.62,27.18,13.6,11.84,2.32,2.3,0.32,18.43,20.19,6134,9798,7420.27
1729,0,929,929.65,1526,1526.56,103.78,516,543.0,0.95,44.05,39.01,11.4,11.62,3.86,3.36,0.88,50.53,49.35,5851,9142,6992.61
1730,0,1868,1868.65,1515,1515.52,86.04,409,437.0,0.94,34.37,30.74,12.17,11.7,2.82,2.63,3.0,171.63,179.56,6229,10132,7568.41
1731,0,2029,2029.88,1520,1520.03,94.91,456,482.0,0.95,38.59,34.0,11.66,11.74,3.31,2.9,0.54,31.22,28.92,5954,9271,7276.81
1732,0,215,215.62,1534,1534.2,126.57,644,698.0,0.92,54.08,47.82,11.7,11.88,4.62,4.02,1.23,70.56,71.48,5728,8730,6681.93
1733,0,1352,1351.86,1518,1518.37,72.77,320,341.0,0.94,27.8,24.25,11.4,11.72,2.44,2.07,0.66,37.69,29.21,6140,9448,7366.38
1734,0,1566,1566.51,1519,1518.99,83.01,377,406.0,0.93,32.89,28.61,11.7,11.64,2.81,2.46,0.34,19.54,23.82,6107,9831,7350.63
1735,0,1720,1720.15,1516,1516.86,90.18,435,465.0,0.94,36.5,31.43,13.15,12.03,2.77,2.61,0.17,9.46,14.29,6013,9347,7275.82
1736,0,1783,1783.65,1515,1516.05,86.87,441,462.0,0.95,35.13,30.74,13.15,12.54,2.67,2.45,3.06,175.1,179.24,6176,9725,7375.57
1737,0,1259,1259.52,1521,1521.19,75.25,350,365.0,0.96,30.23,25.9,11.66,11.59,2.59,2.23,0.6,34.22,36.57,6094,9236,7311.05
1738,0,1527,1527.27,1518,1518.61,80.53,388,411.0,0.94,31.05,27.05,12.37,12.34,2.51,2.19,0.26,14.93,15.84,6163,9806,7427.92
1739,0,1965,1965.26,1517,1517.33,130.77,711,783.0,0.91,56.22,49.37,11.05,13.33,5.09,3.7,3.05,174.9,176.57,6098,9875,7480.16
1740,0,230,230.25,1533,1533.44,118.81,602,646.0,0.93,49.4,43.56,11.7,12.13,4.22,3.59,1.2,68.63,66.74,5779,8457,6648.75
1741,0,1306,1306.82,1523,1523.61,109.15,531,575.0,0.92,45.18,40.03,11.18,11.74,4.04,3.41,0.48,27.7,25.12,5848,9606,7285.04
1742,0,1749,1749.27,1519,1519.2,86.77,412,436.0,0.94,35.74,30.67,12.65,11.66,2.83,2.63,0.31,17.93,16.13,6223,9340,7353.42
1743,0,1835,1835.1,1518,1517.94,82.87,424,439.0,0.97,33.38,28.98,13.15,12.83,2.54,2.26,0.15,8.62,2.72,6052,9991,7672.89
1744,0,372,372.07,1522,1523.01,122.91,616,667.0,0.92,52.2,46.43,10.44,11.68,5.0,3.98,0.29,16.7,16.42,5740,9036,6817.3
1745,0,816,816.75,1526,1526.3,112.47,542,589.0,0.92,47.17,42.17,10.82,11.5,4.36,3.67,0.56,32.01,30.74,6065,9421,7396.18
1746,0,848,848.39,1525,1525.27,128.81,650,712.0,0.91,55.36,48.26,11.7,12.02,4.73,4.02,0.35,20.07,20.42,5817,9233,7129.91
1747,0,888,888.17,1530,1530.31,94.81,448,485.0,0.92,39.2,34.66,11.4,11.42,3.44,3.04,2.23,127.75,127.03,5867,9304,7082.01
1748,0,1600,1600.56,1521,1521.92,80.18,350,374.0,0.94,31.78,27.75,11.18,11.0,2.84,2.52,0.42,24.15,23.45,6210,9349,7356.95
1749,0,1815,1815.16,1526,1526.35,85.4,420,443.0,0.95,33.42,29.73,12.81,12.37,2.61,2.4,2.46,141.07,141.49,5955,9821,7449.52
1750,0,679,679.79,1521,1521.24,75.8,359,372.0,0.97,29.43,26.14,12.17,11.83,2.42,2.21,2.97,170.22,176.21,5786,9195,7004.59
1751,0,1273,1273.35,1527,1527.4,100.57,488,519.0,0.94,41.68,36.53,11.18,11.75,3.73,3.11,0.53,30.26,29.28,6096,9533,7363.66
1752,0,1666,1666.82,1527,1527.57,92.81,442,480.0,0.92,36.77,32.63,10.77,12.0,3.41,2.72,0.39,22.38,32.1,6212,9799,7415.56
1753,0,963,962.99,1531,1531.96,99.88,501,527.0,0.95,41.87,36.34,12.81,12.1,3.27,3.0,2.27,130.16,134.92,5723,8984,6752.13
1754,0,1426,1426.46,1527,1527.16,87.84,424,450.0,0.94,34.54,30.39,11.7,12.17,2.95,2.5,0.39,22.11,23.27,5838,10048,7538.28
1755,0,709,709.19,1525,1525.74,81.94,377,401.0,0.94,32.57,28.48,11.7,11.49,2.78,2.48,2.83,162.12,166.24,5963,9464,7078.73
1756,0,1610,1610.48,1530,1529.96,88.91,414,442.0,0.94,36.72,32.02,11.18,11.46,3.28,2.79,0.51,29.36,31.06,6208,9716,7431.74
1757,0,1327,1328.04,1527,1527.73,74.77,331,353.0,0.94,27.89,24.64,12.37,11.83,2.25,2.08,0.25,14.53,19.44,6219,10202,7666.14
1758,0,1688,1688.13,1529,1529.4,87.25,427,454.0,0.94,34.99,29.93,11.66,12.42,3.0,2.41,0.54,30.96,28.29,6149,9857,7421.07
1759,0,1940,1940.76,1527,1527.34,97.7,464,497.0,0.93,40.61,35.76,11.18,11.34,3.63,3.15,2.97,170.07,174.14,6321,9871,7499.62
1760,0,1236,1236.86,1538,1538.61,90.43,435,462.0,0.94,36.69,31.72,12.65,11.79,2.9,2.69,1.27,72.55,70.07,5815,9246,7009.24
1762,0,1347,1346.95,1534,1534.2,110.57,535,582.0,0.92,46.24,40.51,10.77,11.83,4.29,3.42,0.38,21.57,22.72,6140,9495,7395.93
1763,0,1533,1533.35,1531,1531.08,86.18,400,424.0,0.94,34.54,30.18,11.7,11.58,2.95,2.61,0.39,22.11,21.4,6223,10044,7461.09
1764,0,1753,1754.0,1530,1530.89,86.53,393,421.0,0.93,34.48,30.71,10.44,11.26,3.3,2.73,0.29,16.86,14.0,6065,10125,7398.39
1765,0,1844,1844.91,1532,1532.97,94.91,467,496.0,0.94,38.91,33.47,13.0,12.13,2.99,2.76,0.45,25.91,27.31,6440,10022,7619.8
1766,0,1858,1858.07,1539,1538.87,137.78,697,793.0,0.88,59.17,51.64,10.3,12.61,5.75,4.1,0.53,30.47,30.18,6113,9978,7516.56
1767,0,1901,1901.72,1532,1532.49,89.6,427,462.0,0.92,34.54,31.09,11.7,12.32,2.95,2.52,2.76,157.89,157.65,6361,10428,7621.51
1768,0,755,755.6,1532,1532.68,107.25,548,584.0,0.94,44.64,39.38,12.65,12.32,3.53,3.2,2.87,164.41,163.64,5787,9308,7006.13
1769,0,1390,1390.1,1532,1532.54,83.6,402,428.0,0.94,32.2,28.0,14.32,12.34,2.25,2.27,0.45,25.77,21.47,5895,9856,7348.61
1770,0,1570,1570.39,1531,1531.43,83.94,385,408.0,0.94,32.7,29.31,12.08,11.56,2.71,2.54,0.41,23.43,18.19,6119,9702,7442.16
1771,0,1788,1788.36,1529,1529.48,85.46,386,415.0,0.93,35.13,31.4,11.05,10.79,3.18,2.91,3.06,175.1,177.28,6308,9654,7407.76
1772,0,1497,1497.29,1536,1536.77,91.74,474,503.0,0.94,37.2,31.51,13.6,13.15,2.74,2.4,0.63,36.25,35.94,6068,9922,7506.63
1773,0,856,856.66,1535,1535.44,99.25,469,504.0,0.93,41.11,35.95,11.7,11.38,3.51,3.16,0.32,18.43,19.33,5845,9292,7146.91
1774,0,1438,1438.16,1539,1539.34,84.33,437,458.0,0.95,33.3,28.85,14.21,13.09,2.34,2.2,0.85,48.65,40.06,5974,10291,7542.61
1775,0,1700,1701.0,1537,1537.66,96.33,462,492.0,0.94,39.0,34.48,12.08,11.66,3.23,2.96,0.39,22.62,27.51,6092,9479,7387.69
1776,0,1997,1997.7,1535,1535.04,80.77,390,412.0,0.95,31.62,27.52,12.65,12.22,2.5,2.25,0.32,18.43,20.23,6155,9404,7458.19
1777,0,1967,1967.92,1535,1535.88,77.6,370,386.0,0.96,30.87,26.32,13.0,12.09,2.37,2.18,0.43,24.9,26.17,6138,9731,7460.23
1778,0,932,932.63,1543,1543.34,98.71,496,524.0,0.95,41.23,36.72,11.4,11.79,3.62,3.11,0.68,39.09,41.65,5899,9536,7043.75
1779,0,404,404.66,1539,1539.45,118.67,609,653.0,0.93,50.29,44.49,11.7,12.07,4.3,3.69,2.84,162.65,163.59,5596,8837,6721.18
1780,0,324,324.3,1548,1548.49,125.1,657,704.0,0.93,53.41,47.69,10.0,12.32,5.34,3.87,0.67,38.16,37.93,5533,8156,6435.48
1781,0,565,565.62,1544,1544.17,76.53,360,381.0,0.94,28.86,25.41,12.37,12.24,2.33,2.08,1.33,75.96,73.24,5543,7699,6327.42
1782,0,692,692.48,1537,1537.6,125.11,633,695.0,0.91,54.04,47.79,11.0,12.16,4.91,3.93,3.1,177.88,178.0,5912,9378,7140.91
1783,0,1264,1264.38,1548,1548.22,116.71,584,623.0,0.94,50.22,43.94,10.0,11.75,5.02,3.74,0.62,35.27,34.4,5919,9314,7303.16
1784,0,1400,1400.1,1543,1543.83,78.08,379,398.0,0.95,30.02,26.3,13.89,12.55,2.16,2.1,0.52,29.98,36.04,6122,9718,7463.09
1785,0,1476,1476.08,1555,1555.45,118.33,628,684.0,0.92,49.03,42.94,13.15,13.0,3.73,3.3,1.78,101.77,104.45,5875,9831,7490.14
1786,0,1538,1538.62,1542,1542.34,91.6,424,455.0,0.93,36.77,32.07,11.7,11.63,3.14,2.76,0.39,22.38,18.11,6232,9965,7520.12
1787,0,1630,1630.73,1549,1549.38,96.23,468,490.0,0.96,40.8,35.6,11.4,11.41,3.58,3.12,2.2,126.03,126.73,6297,9854,7458.78
1788,0,1935,1935.27,1539,1539.06,86.87,403,428.0,0.94,35.23,31.51,12.17,11.27,2.9,2.8,3.03,173.48,172.8,6281,9750,7452.3
1789,0,1360,1360.88,1542,1542.56,81.94,372,395.0,0.94,32.89,28.45,11.7,11.6,2.81,2.45,0.34,19.54,16.98,6163,9531,7369.78
1790,0,1714,1714.75,1544,1544.01,81.5,373,392.0,0.95,33.12,28.76,11.18,11.27,2.96,2.55,0.5,28.89,32.24,6070,10330,7443.84
1791,0,1892,1892.45,1543,1543.01,89.01,423,454.0,0.93,34.93,31.1,10.77,12.01,3.24,2.59,2.73,156.37,159.55,6339,9935,7510.22
1792,0,818,818.37,1553,1553.83,95.46,456,490.0,0.93,40.2,35.37,11.18,11.34,3.6,3.12,1.67,95.71,91.8,6181,9345,7240.31
1793,0,1582,1582.7,1548,1548.82,84.33,397,424.0,0.94,34.0,29.35,12.53,11.73,2.71,2.5,1.08,61.93,58.36,6040,9601,7460.2
1794,0,1781,1782.08,1540,1540.8,81.21,354,381.0,0.93,32.76,29.2,10.2,10.66,3.21,2.74,2.93,167.66,174.41,6391,9919,7544.03
1795,0,1282,1282.65,1550,1550.97,119.54,602,649.0,0.93,51.04,45.27,9.43,11.79,5.41,3.84,0.6,34.62,34.41,6084,9764,7347.99
1796,0,1452,1452.1,1549,1549.87,84.33,419,440.0,0.95,34.13,29.28,13.04,12.3,2.62,2.38,1.02,58.17,53.36,6053,10193,7558.4
1797,0,1649,1649.78,1553,1553.25,87.7,403,435.0,0.93,35.51,30.66,13.15,11.31,2.7,2.71,1.74,99.73,96.84,6015,9618,7489.78
1798,0,1664,1664.47,1550,1550.52,74.53,332,354.0,0.94,29.83,25.56,11.18,11.25,2.67,2.27,1.33,76.43,76.11,6086,9878,7528.0
